dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,"['birth_place', 'full_phone_num', 'gender', 'name_suffix']->ethnic",0.0,1.0,1.0,False,4,0.37
ncvoter,pyro,"['city', 'download_month', 'full_phone_num']->last_name",0.0,0.9792259562328894,0.9198218262806236,False,3,0.551
ncvoter,pyro,"['age', 'gender']->birth_place",0.0247771210342268,0.19471863750547627,0.9153318077803204,False,2,0.126
ncvoter,pyro,"['full_phone_num', 'middle_name']->download_month",0.0,1.0,1.0,False,2,0.62
ncvoter,pyro,"['download_month', 'middle_name']->gender",0.0,0.39809414596302456,0.7611650485436893,False,2,0.485
ncvoter,pyro,"['full_phone_num', 'register_date']->download_month",0.0,0.9380854255919314,0.959051724137931,False,2,0.536
ncvoter,pyro,"['city', 'gender']->full_phone_num",0.0,0.07717650963571994,0.7197724039829303,False,2,0.297
ncvoter,pyro,"['age', 'full_phone_num']->download_month",0.0,0.9410587462081536,0.9708404802744426,False,2,0.417
ncvoter,pyro,"['age', 'full_phone_num', 'gender']->city",0.0,0.9838639694696314,0.9574074074074074,False,3,0.46
ncvoter,pyro,"['gender', 'middle_name']->full_phone_num",0.0,0.6518339993953669,0.8550458715596331,False,2,0.455
ncvoter,pyro,"['age', 'download_month', 'full_phone_num', 'gender']->zip_code",0.0,0.9900420072274404,0.9651639344262295,False,4,0.512
ncvoter,pyro,['voter_id']->voter_reg_num,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,"['download_month', 'full_phone_num', 'middle_name']->last_name",0.0,0.9996647420324243,0.9970760233918129,False,3,0.658
ncvoter,pyro,"['city', 'download_month']->zip_code",0.7745056785637918,0.8356502384470739,0.8056737588652483,False,2,0.295
ncvoter,pyro,"['birth_place', 'download_month', 'register_date']->gender",0.0,0.2635882717548844,0.6501706484641638,False,3,0.414
ncvoter,pyro,"['city', 'gender']->download_month",0.0800080684841542,0.08459881333053386,0.6002844950213371,False,2,0.297
ncvoter,pyro,"['birth_place', 'download_month', 'gender', 'race']->name_suffix",0.0,0.3557235390013737,0.9890710382513661,False,4,0.085
ncvoter,pyro,"['gender', 'middle_name']->download_month",0.0,0.28162640972238895,0.6880733944954128,False,2,0.455
ncvoter,pyro,"['city', 'gender']->zip_code",0.7846169867927069,0.8433510925492961,0.8207681365576103,False,2,0.297
ncvoter,pyro,"['full_phone_num', 'gender', 'middle_name']->city",0.0,0.9995319425489017,0.9971910112359551,False,3,0.644
