fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['c', 'h', 'n']->q",0.11504524144635053,0.16052642696841998,0.48055000000000003,0.44030815644865856,False,0.13709709570452738
"['b', 'l', 'p']->c",0.10823538656616238,0.23567719477633853,0.31899999999999995,0.2819106869826541,False,0.20774550731680871
"['d', 'e', 'n']->p",0.09462921706411331,0.15232820580182677,0.3204,0.2933714582791786,False,0.14064242379440411
"['d', 'e', 'n']->j",0.08124693369653246,0.14481999585993605,0.31415000000000004,0.28687288796464777,False,0.13299970319277765
"['d', 'k', 'l']->e",0.12513859855363607,0.22488632332622394,0.38380000000000003,0.3415963243936318,False,0.1962734553637999
"['b', 'c', 'l']->n",0.12718533008556054,0.184040263985312,0.41305000000000003,0.3780332732860019,False,0.16223297179028567
"['i', 'j', 'n']->o",0.2612195241845623,0.3174167232710735,0.56515,0.5454925529135093,False,0.288000068746173
"['f', 'k', 'n']->a",0.2201373501536199,0.394437896367898,0.38780000000000003,0.3570340807645854,False,0.34113342209974185
"['d', 'j', 'p']->l",0.1534588859191114,0.24506050216930447,0.4183,0.38541996830427894,False,0.2141171119324865
"['i', 'j', 'n']->k",0.2146556500095428,0.3122750908849283,0.48014999999999997,0.45665011758557617,False,0.27933274434901995
"['d', 'h', 'p']->g",0.13762546709945989,0.23087403786644445,0.43015000000000003,0.3970479314358269,False,0.20249456060886423
"['b', 'e', 'l']->c",0.36012185775069694,0.536201963507008,0.5690500000000001,0.5482230841807317,False,0.47926493104374013
"['i', 'n', 'p']->o",0.2838918560580772,0.3498035569946242,0.5792999999999999,0.5588065649415342,False,0.31662614256780697
"['d', 'h', 'j']->l",0.21755843812494868,0.3240318273190991,0.47235000000000005,0.44075251722310543,False,0.28113212264234455
"['b', 'c', 'k']->f",0.2122999608826308,0.3133818984461502,0.45130000000000003,0.4211720027427607,False,0.27960260772863177
"['d', 'h', 'j']->g",0.13187276462184494,0.22226930999434205,0.42525,0.3908320084790673,False,0.19379815175847356
"['f', 'k', 'l']->e",0.14579673716091746,0.2579642645365097,0.40175000000000005,0.3655885471898197,False,0.22762409289627134
"['d', 'j', 'k']->l",0.13962169572028849,0.20916295700639212,0.41225,0.3785684076971876,False,0.18238522571907495
"['f', 'i', 'n']->p",0.20566535520520457,0.30833920953278077,0.43110000000000004,0.4029803756952461,False,0.2791940954078016
"['i', 'n', 'p']->q",0.23187813037601757,0.29304556615083405,0.5409999999999999,0.5186408683341198,False,0.26400727956161163
"['f', 'i', 'n']->j",0.14092455725397457,0.23262846226877318,0.37860000000000005,0.3478854024556617,False,0.2093543034252589
"['d', 'h', 'i']->g",0.13982850650948098,0.22017708150882628,0.43095000000000006,0.39536736970727304,False,0.1914016848537867
"['k', 'l', 'p']->e",0.05053475635239868,0.11250305532783546,0.30184999999999995,0.2625435724094222,False,0.10016522862943064
"['i', 'l', 'n']->k",0.22679060659890338,0.34073997993007277,0.49885,0.4718899836661573,False,0.3002843171001492
"['c', 'f', 'n']->a",0.1499336554796008,0.3173026274524226,0.31255,0.2774712281254927,False,0.27292888052899184
"['h', 'i', 'n']->o",0.3389330590798484,0.40521685486983317,0.6204000000000001,0.6000210737052842,False,0.3635364094551292
"['b', 'e', 'j']->n",0.15004188278393682,0.22812253723233347,0.41890000000000005,0.39462444004583813,False,0.20819602896085326
"['b', 'j', 'k']->c",0.11626163225080244,0.24154719490393442,0.3265,0.28869409093309395,False,0.211763549298097
"['j', 'k', 'l']->e",0.04505527791288966,0.09525936619589852,0.30055,0.2567739878865158,False,0.0836146429811681
"['j', 'l', 'n']->k",0.19808043892874638,0.30335612623665514,0.47340000000000004,0.44425096300986755,False,0.26702208802671257
"['b', 'j', 'l']->f",0.22771165361298973,0.33123344741085553,0.47795,0.4459832325161838,False,0.2911111652652419
"['d', 'h', 'k']->g",0.16924261282360176,0.27322196570368545,0.4649,0.42962212865746413,False,0.23691378483344497
"['f', 'j', 'n']->p",0.2071468712247776,0.30306318288946144,0.4387,0.4119434258774227,False,0.27528837741004997
"['c', 'd', 'h']->l",0.16324777994469408,0.24661329156382103,0.4305,0.3932452588962284,False,0.21204485405959725
"['f', 'n', 'p']->a",0.2733442897701247,0.47274565506032007,0.44015000000000004,0.4127858191734844,False,0.41138295241832734
"['i', 'k', 'l']->e",0.04700384068992991,0.09451636042541788,0.29925,0.25791591655194324,False,0.08362836978769575
"['e', 'n', 'p']->o",0.2186967679231323,0.2829299796398955,0.53755,0.5122607182407847,False,0.25355908352275425
"['f', 'l', 'n']->j",0.14394070581866103,0.2283391427317011,0.38405,0.35064045121501236,False,0.2037187464233882
"['i', 'j', 'n']->q",0.1778826453804997,0.22304442311489645,0.50465,0.482257643062451,False,0.20138362257566284
"['d', 'h', 'l']->g",0.17208758676695424,0.2754084144249849,0.4717,0.4393207747413107,False,0.24119993784117066
