fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['b', 'd', 'f', 'i', 'k', 'l', 'n', 'o']->m",0.034913530137480775,0.04366786280717566,0.990296445633127,0.12723810693774773,0.5391419182457542,False,0.31373228749161647
"['b', 'f', 'h', 'i', 'k', 'm', 'o']->e",0.050689681183226476,0.06636083158770811,0.991307418160559,0.1185774392678357,0.4756917785080311,False,0.3047711520057685
"['b', 'd', 'g', 'i', 'k']->a",0.011191482635397376,0.03891543249648957,0.9913067503738222,0.06188384877614339,0.1677774024139308,False,0.24755669305203523
"['d', 'o']->l",0.014627701689831074,0.09906491445565813,0.991003199801072,0.0001842695248919224,0.9533490986149074,False,0.1549611137330491
"['d', 'f', 'j', 'k', 'l', 'n', 'o']->b",0.04404973780290855,0.059432743173952,0.990857571359561,0.10202389361506103,0.7243020791744725,False,0.20074143772312544
"['e', 'f', 'j', 'k', 'l', 'n', 'o']->b",0.04404973780290855,0.05943274317395214,0.990857571359561,0.10202389361506103,0.7243020791744725,False,0.20074143772312558
"['b', 'd', 'j', 'k', 'm', 'n']->g",0.1760594622882864,0.18619937292962002,0.9907812606904534,0.2064125794662326,0.5023801480298516,False,0.45888358057746886
"['b', 'f', 'h', 'l', 'm']->o",0.28470418259722474,0.26129759437419603,0.9906475128163672,0.2493166671785264,0.8183409600442246,False,0.3627325283479902
"['d', 'g', 'l', 'o']->h",0.13757624583728334,0.13745770958241602,0.9901208158349432,0.04014004483891764,0.5154018611222014,False,0.18562070482549908
"['b', 'e', 'j', 'k', 'm', 'n']->g",0.1760594622882864,0.18619937292961997,0.9907812606904534,0.2064125794662326,0.5023801480298516,False,0.4588835805774688
"['e', 'f', 'k']->n",0.06948490560578491,0.08102967836233589,0.9914194686249084,0.04250483707502839,0.9009551303706889,False,0.17406287857414618
"['j', 'm', 'o']->l",0.017495402280108485,0.09035077516416151,0.9935490763702521,0.03504192131691264,0.9534412333773533,False,0.21780791520902232
"['b', 'm', 'o']->l",0.017788717015290945,0.08265485221172175,0.9945097366376348,0.06630631737354498,0.9536562144897269,False,0.25573619239195694
"['g', 'h', 'k', 'n']->b",0.24721419791455757,0.2712897936413303,0.9915980166888602,0.10702988237461986,0.7742391204201345,False,0.3687079507215199
"['d', 'f', 'k']->n",0.06948490560578491,0.08102967836233589,0.9914194686249084,0.04250483707502839,0.9009551303706889,False,0.17406287857414618
"['b', 'f', 'k', 'm']->n",0.01412165847744562,0.014607949928658104,0.9911026566375826,0.13239765363471645,0.9011086883080986,False,0.22862291325647682
"['d', 'g', 'i', 'l', 'n']->h",0.09464994641154068,0.09284817244525603,0.990780053392398,0.08396548017567018,0.5247996068916803,False,0.20932307863423777
"['b', 'h', 'j', 'k', 'm', 'n', 'o']->e",0.05607825119354859,0.07878102420837824,0.9911268252355261,0.12078867356653655,0.4796842848806855,False,0.3110060299513451
"['f', 'g', 'j', 'n']->b",0.24572073154589957,0.27993769452207384,0.9903655294915321,0.08777371702343273,0.7685267651484905,False,0.3479963733502452
"['b', 'i', 'j', 'o']->l",0.013090825070158685,0.09689667263087577,0.9902305196136977,0.013635944841988934,0.9533490986149074,False,0.18003937935741857
"['d', 'g', 'i', 'n', 'o']->a",0.01177013910252056,0.043450988514357025,0.9900938195185859,0.04852430822149212,0.149780412149504,False,0.21580518401616566
"['f', 'g', 'h', 'n', 'o']->d",0.09094243957159176,0.14570521306114154,0.9904535641565982,0.044777494548693064,0.45053898836030837,False,0.24827476380541466
"['g', 'h', 'j', 'n', 'o']->d",0.08703289724026142,0.14504820124113027,0.9900556273991694,0.03470409385461126,0.43960566321673167,False,0.22925506107865062
"['b', 'e', 'f', 'j', 'k', 'n', 'o']->g",0.17725480854932674,0.21328506584229576,0.9904131102397313,0.1475077546758391,0.45035471883541656,False,0.3971074571888416
"['f', 'g', 'h', 'n']->b",0.24195205140079123,0.27025515759263463,0.9909347742973876,0.10202389361506115,0.7701237676975523,False,0.35390924484535036
"['f', 'k', 'l', 'm', 'o']->n",0.009357126868999477,0.017681206275864586,0.990382641055062,0.09824636835478029,0.8997880900463745,False,0.19652231087951116
"['b', 'f', 'h', 'j', 'k', 'm', 'o']->e",0.04999701304846227,0.06620731779440278,0.990465880483165,0.10405085838887007,0.4654341082890575,False,0.2858290551610078
"['b', 'g', 'm', 'o']->d",0.08659126971629039,0.1239445915953003,0.9921526946891178,0.04066214182611105,0.4530266269463469,False,0.2613506059244765
"['b', 'e', 'f', 'i', 'k', 'l', 'n', 'o']->m",0.034913530137480775,0.04366786280717566,0.990296445633127,0.12723810693774762,0.5391419182457542,False,0.31373228749161647
"['f', 'g', 'k', 'n']->b",0.24812230934959523,0.27234052349973414,0.9902556012307955,0.09010779767206167,0.7739627161327969,False,0.3645267883418295
"['b', 'd', 'f', 'j', 'k', 'n', 'o']->g",0.17725480854932674,0.2132850658422956,0.9904131102397313,0.1475077546758392,0.45035471883541656,False,0.39710745718884144
"['d', 'g', 'i', 'j', 'o']->c",0.0005183579091575519,0.0019520878441772194,0.9922756221543837,0.014158041829182011,0.05085838887012073,False,0.5245582404826838
"['e', 'g', 'i', 'j', 'o']->c",0.0005183579091575519,0.0019520878441771083,0.9922756221543837,0.014158041829182011,0.05085838887012073,False,0.5245582404826837
"['g', 'j', 'm', 'o']->d",0.08134815026946174,0.12415679088176905,0.9920171868008356,0.024231442523264146,0.43570529160652316,False,0.23249718743578277
"['e', 'g', 'l', 'o']->h",0.13757624583728334,0.1374577095824161,0.9901208158349432,0.04014004483891764,0.5154018611222014,False,0.18562070482549917
"['g', 'h', 'j', 'n']->b",0.24232240238716007,0.27733323966200685,0.9905166567984042,0.09019993243450752,0.7680353797487792,False,0.3451601900199051
"['b', 'h', 'i', 'k', 'o']->n",0.10787432824724574,0.15442836083037043,0.9909291829982693,0.05466662571788339,0.9003408986210497,False,0.27014821955596385
"['b', 'h', 'i', 'j', 'k', 'm', 'o']->e",0.047692097245510046,0.06456231995610562,0.9912446273432668,0.1005497374159271,0.4632842971653205,False,0.28160396398686066
"['a', 'n', 'o']->m",0.022336055331764304,0.0464624566032958,0.9914531560134562,0.03620896164122722,0.48757716286354846,False,0.15938083405193687
"['b', 'g', 'i', 'm']->d",0.0822902601710358,0.11819235117317428,0.9920008222529774,0.05095052363256669,0.4537637050459138,False,0.2668287583146927
"['d', 'g', 'i', 'j', 'k']->a",0.010396882016254994,0.03704366493200517,0.9906894909470289,0.04907711679616711,0.14772273578821293,False,0.21331886235946287
"['b', 'f', 'i', 'j', 'k', 'm', 'o']->e",0.04808629477490145,0.06414039825857487,0.9902552088589275,0.10377445410153241,0.4648505881269003,False,0.28280748044403337
"['e', 'g', 'i', 'l', 'n']->h",0.09464994641154068,0.09284817244525603,0.990780053392398,0.08396548017567018,0.5247996068916803,False,0.20932307863423777
"['g', 'i', 'j', 'm']->d",0.07719212568151579,0.11733041415901517,0.9912954187497317,0.035256902429286585,0.43942139369183997,False,0.2407108869499368
"['g', 'i', 'm', 'o']->d",0.0817948658808696,0.1239279429622744,0.9914430335738242,0.0327999754307301,0.4423082829151439,False,0.24189210642465656
"['a', 'i', 'k']->m",0.02149155615981635,0.04183783488738624,0.9900586248938723,0.036516077516046797,0.49252172844814346,False,0.1604611089224693
"['b', 'e', 'f', 'h', 'j', 'k', 'l', 'n']->g",0.17182948104520557,0.1927505235502338,0.9909484337430409,0.18442308282915154,0.47553822057062134,False,0.4288855408454282
"['b', 'f', 'h', 'k', 'm', 'n', 'o']->e",0.058602366253630134,0.0802689573688411,0.9912394661440806,0.13596019778262336,0.490064801449587,False,0.3313796039326719
"['f', 'h', 'i', 'n', 'o']->l",0.010616681303217135,0.1258157769537659,0.9911532254484686,0.08737446638616764,0.9538404840146187,False,0.2669082370709773
"['g', 'i', 'k']->n",0.10386692290704935,0.1607949809253651,0.9911730798422678,0.05058198458278318,0.899419550996591,False,0.2447129378160175
"['g', 'j', 'k', 'l', 'n', 'o']->b",0.25205896016551466,0.272148690385656,0.9904985567595915,0.10346733822671283,0.775314025982003,False,0.38137951512576074
"['b', 'f', 'g', 'i', 'o']->d",0.08754588372711525,0.13381601448895364,0.9913633820846293,0.018949049476367552,0.43800866066766986,False,0.21664560839699226
"['b', 'g', 'k']->n",0.010983661095162356,0.027640269160583972,0.9901549220050039,0.05647860937931881,0.8979146832099751,False,0.12328579216173009
"['b', 'e', 'j', 'k', 'l', 'n']->o",0.3436388651042944,0.2793009710446102,0.9905344003070099,0.20865452535241547,0.8514173397622923,False,0.38698970238875297
"['b', 'f', 'j', 'k', 'm', 'n', 'o']->e",0.05564217009576111,0.07889874084544016,0.9900861456303223,0.12158717484106762,0.4791314763060103,False,0.31134209162101467
"['g', 'j', 'k']->n",0.009079898790291363,0.03030270659761987,0.9903940802041356,0.0439175700991985,0.8973925862227818,False,0.10338498146060005
"['e', 'g', 'j', 'n']->m",0.03144504170011908,0.057481703114719895,0.9909699387396499,0.047172998372285835,0.4910475722490095,False,0.2009063789631212
"['f', 'g', 'h', 'i', 'o']->d",0.08425513805543527,0.13481029608296383,0.9905145195035657,0.015939313903135743,0.43198918952120635,False,0.21278986660576318
"['b', 'd', 'f', 'h', 'j', 'k', 'l', 'n']->g",0.17182948104520557,0.1927505235502337,0.9909484337430409,0.18442308282915143,0.47553822057062134,False,0.42888554084542807
"['e', 'g', 'n', 'o']->m",0.03134660038400583,0.05476871639872527,0.990464024262405,0.043241915174595524,0.4903104941494426,False,0.1939029281462572
"['g', 'h', 'i', 'n']->b",0.24465556363860486,0.27464201833801605,0.9908299412117247,0.09855348422959964,0.7700009213476244,False,0.3556668764337779
"['b', 'f', 'g', 'i', 'j']->d",0.08048377527614348,0.12444073319456798,0.9909105340161222,0.021129572187586376,0.43039218697214454,False,0.21233809532134065
"['b', 'h', 'i', 'k', 'm', 'n', 'o']->e",0.05576611269533316,0.0778986859281556,0.9906252155304094,0.1307392279106907,0.48530450538988357,False,0.3214065763664215
"['b', 'd', 'h', 'i', 'j', 'k', 'n']->g",0.1755799385360176,0.2068736627397057,0.9901164016514287,0.1582260987070423,0.4603359847670526,False,0.4078571007749618
"['f', 'i', 'j', 'k', 'o']->l",0.006889150006644695,0.12220053707604601,0.9909219920292277,0.09471453579435518,0.9533490986149074,False,0.23574774355251105
"['b', 'i', 'm']->l",-0.001298580431709162,0.01576164495204152,0.9926734457276198,0.07684039187985625,0.953686926077209,False,0.19514768575978284
"['b', 'd', 'g', 'i', 'n']->a",0.0111047483809813,0.037971122723384626,0.9909834057721756,0.061300328613986155,0.16817665305119622,False,0.24633715834876796
"['b', 'e', 'g', 'i', 'n']->a",0.0111047483809813,0.037971122723384626,0.9909834057721756,0.06130032861398593,0.16817665305119622,False,0.24633715834876796
"['e', 'g', 'i', 'k', 'n']->m",0.03232965914345687,0.04505597455125768,0.9905446925229309,0.09072202942170093,0.5164460550965879,False,0.24853398686419054
"['i', 'm', 'o']->l",0.012151220902562265,0.08106240109687926,0.9923423498951779,0.04582168852307977,0.9533798102023894,False,0.21156339611728667
"['b', 'd', 'f', 'h', 'i', 'j', 'l', 'n']->g",0.17270256707247433,0.19631216093063172,0.9906750448712365,0.17441110531003345,0.47277417769724517,False,0.42678593804772763
"['i', 'j', 'm']->l",-0.0005502213998802574,0.015334134539665645,0.9908521687007638,0.05270108411903818,0.9534719449648352,False,0.15200581272045188
"['f', 'g', 'i', 'j', 'k', 'o']->d",0.08312966914406217,0.1278901871692234,0.9913312981388112,0.03995577531402583,0.4452873069008937,False,0.2292919706976597
"['f', 'g', 'i', 'l', 'n']->b",0.24703116790044366,0.26912627416901386,0.990918530479335,0.11086883080986443,0.7742084088326526,False,0.3689043279201276
"['d', 'g', 'j', 'n']->m",0.03144504170011908,0.057481703114720006,0.9909699387396499,0.047172998372285946,0.4910475722490095,False,0.2009063789631213
"['b', 'h', 'i', 'j']->l",0.0034189999876712562,0.07105046724872166,0.9912216434065401,0.04142993151315999,0.9533490986149074,False,0.19481884676212718
"['b', 'f', 'h', 'i', 'k', 'l']->n",0.12478887432063634,0.15549062336743802,0.9907474657769224,0.10368231933908667,0.9040877122938484,False,0.31754829373166915
"['b', 'f', 'h', 'i']->l",0.0005426868009777985,0.06812036523561696,0.9913377402057778,0.060071865114707856,0.9534412333773533,False,0.21091614055670568
"['b', 'e', 'h', 'i', 'j', 'k', 'n']->g",0.17557993853601728,0.2068736627397056,0.9901164016514287,0.15822609870704218,0.4603359847670526,False,0.4078571007749617
"['d', 'g', 'n', 'o']->m",0.03134660038400583,0.05476871639872538,0.990464024262405,0.043241915174595524,0.4903104941494426,False,0.19390292814625731
"['g', 'i', 'j', 'l', 'n', 'o']->b",0.24990981214306807,0.2781085501984563,0.9909375605149308,0.0862688492368171,0.7716593470716502,False,0.3677171470025564
"['b', 'g', 'h', 'k', 'n']->m",0.043582035944243924,0.06326108741988704,0.9916390799139643,0.07650256441755476,0.5105187187125703,False,0.25105622370212843
"['b', 'g', 'h', 'l', 'n']->e",0.0881849109588736,0.13545326508414146,0.9908609555669221,0.05804490034089871,0.45582138140720496,False,0.25827544674803316
"['f', 'h', 'i', 'j', 'o']->l",0.01234601425838966,0.1330417037672053,0.9908786575746572,0.032584994318356264,0.9534105217898713,False,0.24787050922340328
"['d', 'f', 'i', 'j', 'n', 'o']->b",0.03704147620151932,0.05780949927639739,0.9903738145744363,0.0679340315100887,0.7122017137065815,False,0.1636888271033845
"['b', 'g', 'h', 'k', 'l']->e",0.08154687720291609,0.12193871691275814,0.9906593839517761,0.050827677282638595,0.44768281072448635,False,0.2321649792478639
"['f', 'g', 'h', 'i', 'j', 'k', 'n']->d",0.09023687091372568,0.12766238558217188,0.9907608630125293,0.09775498295506901,0.48487454316513623,False,0.3127330521159387
"['b', 'f', 'h', 'n']->l",-0.0016786976492626504,0.0669821726944397,0.991263847905587,0.08571604066214189,0.9538711956021007,False,0.22386967067256477
"['e', 'g', 'i', 'j', 'n']->a",0.010259027892095762,0.03568858346410994,0.9900321209287531,0.051165504744940415,0.151193145173674,False,0.21472025563401828
"['d', 'g', 'i', 'j', 'n']->a",0.010259027892095762,0.03568858346410994,0.9900321209287531,0.05116550474494019,0.151193145173674,False,0.21472025563401828
"['b', 'f', 'j', 'n']->l",0.0018573640659751423,0.06982257535574218,0.9908765240526252,0.06710481864807594,0.9538711956021007,False,0.2081070392266002
"['b', 'f', 'h', 'i', 'j', 'k']->n",0.12722917333059502,0.160974341740267,0.9910428727470093,0.09170480022112337,0.9034734805442093,False,0.32000500103781593
"['f', 'g', 'h', 'n', 'o']->m",0.03478629963681845,0.06282052807713426,0.9903365901798672,0.05067411934522903,0.49264457479807133,False,0.20951904128372748
"['b', 'e', 'f', 'h', 'i', 'j', 'l', 'n']->g",0.17270256707247433,0.19631216093063172,0.9906750448712365,0.17441110531003334,0.47277417769724517,False,0.42678593804772763
"['g', 'i', 'k', 'l', 'm']->e",0.07889325465499297,0.10926517037702652,0.990185951451427,0.0935167838825588,0.47559964374558517,False,0.29084645358341993
"['d', 'h', 'j', 'k', 'm']->c",0.00037218582249820553,0.001495926183249674,0.9908257156685314,0.08055649396517295,0.14311599766591931,False,0.5962687352494914
"['e', 'h', 'j', 'k', 'm']->c",0.00037218582249820553,0.001495926183249674,0.9908257156685314,0.08055649396517295,0.14311599766591931,False,0.5962687352494914
"['e', 'h', 'i', 'k', 'n', 'o']->b",0.0386612601794325,0.05636725197338116,0.9902576838199407,0.08488682780012902,0.7185590123153466,False,0.18269557698172537
"['b', 'm', 'n']->l",0.0032620448591894613,0.018329502818391297,0.9920587065355169,0.10018119836614336,0.9545161389392218,False,0.21231298509649263
"['b', 'g', 'h', 'j', 'n']->m",0.042336597305749124,0.06775249003733932,0.9917065961713007,0.05116550474494019,0.49430300052209697,False,0.22573941149524354
"['d', 'f', 'l']->n",0.06814361047689932,0.08166992982539086,0.9907821850280268,0.02622769570959138,0.9004330333834956,False,0.15759965661283978
"['j', 'm', 'n']->l",-0.0007933880916268787,0.018225576028628482,0.9901831991891417,0.07742391204201338,0.9539019071895827,False,0.1717187732693468
"['g', 'i', 'l', 'm', 'n']->e",0.08562186264053817,0.1242695171836706,0.9902357015633192,0.0883879487730721,0.474985411995946,False,0.30282669004286994
"['e', 'f', 'h', 'i', 'n', 'o']->b",0.03469512650422457,0.053525415136241636,0.9908709817999903,0.08107859095236636,0.7145665059426922,False,0.17527219688631368
"['e', 'f', 'l']->n",0.06814361047689932,0.08166992982539086,0.9907821850280268,0.02622769570959138,0.9004330333834956,False,0.15759965661283978
"['b', 'f', 'l', 'm']->n",0.011217149700960882,0.014718582404923936,0.990478494861439,0.10859617333619975,0.8997880900463745,False,0.20966293392438828
"['m', 'n', 'o']->l",0.014904660272472059,0.08282754707326787,0.9914503811143324,0.07235650010749062,0.9540247535395104,False,0.230961992936813
"['g', 'i', 'l']->n",0.10201197314173593,0.16360000288002774,0.9904401348521368,0.034366266392309885,0.898651761309542,False,0.22869623049936097
"['g', 'h', 'j', 'n', 'o']->m",0.03447704764254633,0.06360785420871709,0.9900394269683906,0.04010933325143584,0.48736218175117474,False,0.18845623498221928
"['b', 'g', 'i', 'j', 'k', 'n', 'o']->d",0.08990334483249984,0.1326789854360743,0.9900354957040982,0.07662541076748253,0.4684131322748073,False,0.2844616609862096
"['e', 'f', 'i', 'j', 'n', 'o']->b",0.03704147620151932,0.05780949927639739,0.9903738145744363,0.0679340315100887,0.7122017137065815,False,0.1636888271033845
"['g', 'h', 'i', 'k', 'o']->m",0.03705126910625567,0.0614418944970897,0.9902366183552799,0.03166364669389765,0.4869936427013912,False,0.1886286061707374
"['b', 'g', 'h', 'k', 'n']->d",0.09083471234078688,0.13526256761728142,0.9915923216375652,0.06959245723411445,0.46604834003869655,False,0.276611735948855
"['b', 'e', 'h', 'j', 'k', 'o']->g",0.17783721837867672,0.23194340558123902,0.9901812788306725,0.1014710850403856,0.41485212370627433,False,0.3480657208090985
