dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,"['Arrest Id', 'Bias Motive Description']->PD Code Description",0.0,0.9969792522770466,0.995092693565976,False,2,0.43655913978494626
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->Complaint Year Number",0.03705062534188208,0.05458006054594192,0.2931312479845211,False,2,0.047311827956989246
hate_crimes,pyro,"['Bias Motive Description', 'County']->Month Number",0.023351054434622598,0.03851139028777542,0.1804677623261694,False,2,0.02795698924731183
hate_crimes,pyro,"['Bias Motive Description', 'County']->Patrol Borough Name",0.5150931438564712,0.6951291952817801,0.6599241466498104,False,2,0.02795698924731183
hate_crimes,pyro,"['County', 'Offense Description']->Complaint Precinct Code",0.06984514629699434,0.3045156473694006,0.1647834274952919,False,2,0.02119815668202765
hate_crimes,pyro,"['County', 'PD Code Description']->Complaint Precinct Code",0.0825992451637142,0.29595686756543355,0.18214402085369827,False,2,0.05714285714285714
hate_crimes,pyro,"['Arrest Date', 'Offense Category']->Law Code Category Description",0.0,0.8735472726848159,0.9443254817987152,False,2,0.282642089093702
hate_crimes,pyro,"['Bias Motive Description', 'PD Code Description']->Patrol Borough Name",0.060792522194322296,0.07718142707359597,0.31502695417789756,False,2,0.08817204301075268
hate_crimes,pyro,"['Arrest Id', 'Complaint Year Number']->County",0.0,1.0,1.0,False,2,0.4304147465437788
hate_crimes,pyro,"['Bias Motive Description', 'County']->Complaint Year Number",0.04828173579965678,0.06285332245972115,0.3027812895069532,False,2,0.02795698924731183
hate_crimes,pyro,"['Arrest Id', 'Law Code Category Description']->Offense Category",0.0,1.0,1.0,False,2,0.43164362519201227
hate_crimes,pyro,"['Arrest Date', 'Law Code Category Description']->Offense Category",0.0,0.9318718244089016,0.9539249146757679,False,2,0.27987711213517663
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->Patrol Borough Name",0.048496558090524444,0.06537072788594542,0.30441792970009673,False,2,0.047311827956989246
hate_crimes,pyro,"['Arrest Date', 'Patrol Borough Name']->Bias Motive Description",0.0,0.9754652564620212,0.9754278192189557,False,2,0.2998463901689708
hate_crimes,pyro,"['Arrest Id', 'Patrol Borough Name']->Offense Description",0.0,0.9959679203273677,0.9951403887688985,False,2,0.43102918586789557
hate_crimes,pyro,"['Arrest Id', 'County']->Offense Description",0.0,0.9959679203273677,0.9951482479784367,False,2,0.43010752688172044
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->Complaint Precinct Code",0.15636128850569309,0.4471817223668242,0.2856227985910983,False,2,0.04055299539170507
hate_crimes,pyro,"['Arrest Id', 'Offense Description']->County",0.0,1.0,1.0,False,2,0.4368663594470046
hate_crimes,pyro,"['Arrest Id', 'Complaint Year Number']->Offense Description",0.0,0.9959679203273677,0.9951456310679612,False,2,0.4304147465437788
hate_crimes,pyro,"['Arrest Date', 'PD Code Description']->Patrol Borough Name",0.0,0.9760188801015824,0.9738927738927738,False,2,0.34101382488479265
hate_crimes,pyro,"['Arrest Id', 'Patrol Borough Name']->Month Number",0.0,1.0,1.0,False,2,0.43102918586789557
hate_crimes,pyro,"['Arrest Id', 'County']->Month Number",0.0,1.0,1.0,False,2,0.43010752688172044
hate_crimes,pyro,"['Arrest Id', 'Bias Motive Description']->Offense Description",0.0,0.9959679203273677,0.995092693565976,False,2,0.43655913978494626
hate_crimes,pyro,"['Complaint Year Number', 'Law Code Category Description']->Offense Category",0.051598636625655114,0.05067013309412049,0.5418856259659969,False,2,0.006144393241167435
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->Complaint Precinct Code",0.03136453886203061,0.08943738682165246,0.12003810733566211,False,2,0.0325652841781874
hate_crimes,pyro,"['Arrest Date', 'County']->Patrol Borough Name",0.023790204366076262,0.9765027296120037,0.975557461406518,False,2,0.2835637480798771
hate_crimes,pyro,"['Arrest Id', 'PD Code Description']->Month Number",0.0,1.0,1.0,False,2,0.4485407066052227
